window_0,window_1,window_2,predicted_cluster,title,gross,genre,year,delta_target,sent_target
-0.367431469933,-0.492493841012,1.04846143826,3.0,Rear-Window,"$24,500,000","[u'Mystery', u'Thriller']",1954.0,0,1
1.14977039695,-0.313225855441,0.160893594544,2.0,Rebel-Without-A-Cause,,[u'Drama'],1955.0,0,1
-1.1782905316,0.635793952851,0.653800654229,3.0,Red-Riding-Hood,"$37,652,565","[u'Fantasy', u'Horror', u'Mystery', u'Thriller']",2011.0,0,0
0.542603999378,-0.150164683184,-0.0196074677187,2.0,Reindeer-Games,"$23,360,779","[u'Action', u'Adventure', u'Crime', u'Thriller']",2000.0,1,1
-0.696854890098,0.00492402983118,1.06797753636,3.0,"Relic,-The","$33,927,476","[u'Horror', u'Mystery', u'Sci-Fi', u'Thriller']",1997.0,0,1
-0.0835498195636,-0.423346743528,-0.117324923117,3.0,Remember-Me,"$19,057,024","[u'Drama', u'Romance']",2010.0,0,1
0.41800314255,-0.790051659184,-0.0902703799195,2.0,"Replacements,-The","$44,737,059","[u'Comedy', u'Sport']",2000.0,1,1
-0.276638699753,2.16060451909,-1.85348910712,0.0,Repo-Man,,"[u'Comedy', u'Crime', u'Sci-Fi', u'Thriller']",1984.0,1,1
0.976745615059,-0.638160267301,1.44551372001,1.0,"Rescuers-Down-Under,-The","$27,931,461","[u'Animation', u'Adventure', u'Crime', u'Drama', u'Family', u'Fantasy', u'Mystery']",1990.0,0,0
-1.92492612847,1.32950587232,1.02969711829,3.0,Reservoir-Dogs,"$2,812,029","[u'Crime', u'Drama', u'Thriller']",1992.0,0,1
0.283788906205,-0.0438788846323,0.263927636951,3.0,"Revenant,-The","$183,635,922","[u'Adventure', u'Drama', u'Thriller', u'Western']",2015.0,1,1
1.39242658987,-0.686984888091,-0.220660196308,2.0,Revolutionary-Road,"$22,877,808","[u'Drama', u'Romance']",2008.0,1,1
-0.933124104651,-0.577482062478,0.993830569378,3.0,Ringu,,"[u'Horror', u'Mystery', u'Sci-Fi']",1998.0,0,0
0.573781876756,-0.827395626026,0.441778548292,1.0,Rise-of-the-Guardians,"$103,400,692","[u'Animation', u'Adventure', u'Family', u'Fantasy']",2012.0,0,1
0.302689747509,-2.78750802764,1.36047333476,1.0,Rise-of-the-Planet-of-the-Apes,"$176,740,650","[u'Action', u'Drama', u'Sci-Fi', u'Thriller']",2011.0,0,0
-0.836616677434,-1.14208161573,-0.750272742677,3.0,RKO-281,,"[u'Biography', u'Drama']",1999.0,0,0
-0.386120418299,-0.493859495154,1.81443802999,3.0,"Road,-The","$68,525,609","[u'Adventure', u'Comedy']",2000.0,0,0
0.234976042908,0.68958988439,0.585792794713,3.0,Robin-Hood-Prince-of-Thieves,"$165,500,000","[u'Action', u'Adventure', u'Drama', u'Romance']",1991.0,0,0
0.758853181954,-1.14064808874,-0.340796899682,2.0,"Rock,-The",,"[u'Comedy', u'Drama']",2017.0,1,0
0.218632883816,-1.04770183332,1.36793012177,1.0,RocknRolla,"$5,694,401","[u'Action', u'Crime', u'Thriller']",2008.0,0,0
-0.642536531529,2.00662244098,-2.94022542688,0.0,"Rocky-Horror-Picture-Show,-The","$139,876,417","[u'Comedy', u'Musical']",1975.0,1,1
-0.387986224494,2.4179522618,-1.00711218547,0.0,Rocky,"$117,235,247","[u'Drama', u'Sport']",1976.0,1,1
0.453491927013,1.79852267459,-2.07994968877,0.0,Romeo-&-Julie,"$46,338,728","[u'Drama', u'Romance']",1996.0,1,1
0.619093026616,0.168549878011,-0.666293250815,2.0,Ronin,"$41,609,593","[u'Action', u'Adventure', u'Crime', u'Thriller']",1998.0,1,1
0.535698550149,-0.219431110059,0.326845408906,2.0,"Roommate,-The",,[u'Comedy'],2010.0,1,1
-0.0327302559634,-0.281728809433,0.97754517673,3.0,Roughshod,,"[u'Romance', u'Western']",1953.0,0,0
0.18825922485,0.505004251539,-1.18832959264,2.0,"Ruins,-The","$17,427,926",[u'Horror'],2008.0,1,0
0.986255198814,-0.270857851171,0.592300594405,1.0,Runaway-Bride,"$152,149,590","[u'Comedy', u'Romance']",1999.0,1,1
0.485737959584,0.72169435852,-0.255302062669,2.0,Rus,,"[u'Drama', u'Romance']",1934.0,0,1
0.335741497783,-0.672843855301,1.69715047715,1.0,Rush-Hour-2,"$226,138,454","[u'Action', u'Comedy', u'Crime', u'Thriller']",2001.0,0,0
-0.927499944187,-0.459810287691,1.04919773291,3.0,Rush-Hour,,[u'Family'],1997.0,0,0
1.91827858278,-0.835613407025,-0.0437569967173,2.0,Rushmore,"$17,096,053","[u'Comedy', u'Drama']",1998.0,0,0
-1.06228625762,1.37248488083,0.017843478907,0.0,Rust-and-Bone,"$2,061,449","[u'Drama', u'Romance']",2012.0,0,1
-0.324815438001,-1.16963006876,0.55606151577,1.0,S.-Darko,,"[u'Drama', u'Romance']",2017.0,1,1
-0.311122112299,-0.588170066347,-0.130336496908,3.0,"Salton-Sea,-The","$676,698","[u'Crime', u'Drama', u'Mystery', u'Thriller']",2002.0,1,1
-0.59786028066,-0.656941108168,0.866329239244,3.0,"Sandlot-Kids,-The","$32,416,586","[u'Comedy', u'Drama', u'Family', u'Sport']",1993.0,1,1
-0.375947902124,-0.633237974912,-0.508406078352,3.0,Save-the-Last-Dance,"$91,038,276","[u'Drama', u'Music', u'Romance']",2001.0,0,0
0.121987991224,-0.684813092104,-1.54670069307,2.0,Saving-Mr.-Banks,"$83,299,761","[u'Biography', u'Comedy', u'Drama', u'Family', u'Music']",2013.0,1,1
-0.555936470175,0.656901667436,-0.858337605201,0.0,Saving-Private-Ryan,"$216,119,491","[u'Drama', u'War']",1998.0,1,1
1.42596684338,1.92102941089,-3.15980755776,0.0,Saw,"$55,153,403","[u'Horror', u'Mystery', u'Thriller']",2004.0,0,0
-0.325035172943,1.28380368173,-0.0336809967362,0.0,Scarface,"$44,700,000","[u'Crime', u'Drama']",1983.0,1,1
0.180566230401,-0.641296903158,-0.171233136379,2.0,Schindler's-Lis,"$96,067,179","[u'Biography', u'Drama', u'History']",1993.0,1,1
-0.862869653765,0.683414212573,-0.891676040448,0.0,Scott-Pilgrim-vs-the-World,"$31,494,270","[u'Action', u'Comedy', u'Fantasy', u'Romance']",2010.0,1,0
-0.034556813981,0.487423139133,-0.518382099002,2.0,Screa,,"[u'Comedy', u'Horror', u'Mystery']",2015.0,1,0
0.449118518201,-0.133042009387,0.0772858366084,2.0,Scream-2,"$101,334,374","[u'Horror', u'Mystery']",1997.0,0,1
0.0211178921898,-1.42373115811,1.78352076911,1.0,Scream-3,"$89,138,076","[u'Horror', u'Mystery']",2000.0,0,0
1.10857289309,-0.486870219911,-0.131013953591,2.0,Se7en,"$100,125,340","[u'Crime', u'Drama', u'Mystery', u'Thriller']",1995.0,0,0
-1.69323707876,0.922101917464,0.423874916534,3.0,"Searchers,-The",,"[u'Adventure', u'Drama', u'Western']",1956.0,1,1
0.968536824953,-2.19308791852,0.983462446384,1.0,Semi-Pro,"$33,472,850","[u'Comedy', u'Sport']",2008.0,0,1
-1.36163604807,1.11500875631,-1.13563423229,0.0,Sense-and-Sensibility,"$42,700,000","[u'Drama', u'Romance']",1995.0,1,1
-0.108681347504,-0.764245806131,0.123043145848,3.0,Serenity,"$25,335,935","[u'Action', u'Adventure', u'Sci-Fi', u'Thriller']",2005.0,1,1
0.253168823395,-1.7221707775,0.78731239285,1.0,Serial-Mo,"$7,881,335","[u'Comedy', u'Crime', u'Horror', u'Thriller']",1994.0,1,1
0.028217979975,0.911408082186,-0.592590051628,0.0,"Sessions,-The","$5,997,134","[u'Biography', u'Comedy', u'Drama', u'Romance']",2012.0,1,1
0.134315519924,-0.702019544897,2.40626455414,1.0,"Seventh-Seal,-The",,"[u'Drama', u'Fantasy']",1957.0,0,1
-0.0307518535315,-1.55786364277,1.60874790454,1.0,Sex-and-the-City,,"[u'Comedy', u'Romance']",1998.0,0,1
-0.516640505224,-1.09286233431,2.43138388679,1.0,Sexual-Life,,"[u'Comedy', u'Drama']",2005.0,0,1
0.26509769903,0.314482264211,0.255537471363,3.0,Shakespeare-in-Love,"$100,241,322","[u'Comedy', u'Drama', u'History', u'Romance']",1998.0,0,1
-1.43586358961,-0.470078468058,1.95360362817,3.0,Shallow-Grave,"$2,881,508","[u'Crime', u'Thriller']",1994.0,0,1
-0.565365964284,1.96620624198,-0.977541543704,0.0,Shame,,[u'Drama'],2015.0,0,0
0.0301502992032,1.44291748823,0.0979060848338,0.0,"Shawshank-Redemption,-The","$28,341,469","[u'Crime', u'Drama']",1994.0,0,1
1.56952762227,0.68172340418,-0.747877767172,2.0,She's-Out-of-My-League,"$31,584,722","[u'Comedy', u'Romance']",2010.0,0,1
-0.975960290992,0.238098387701,0.25017711066,3.0,Sherlock-Holmes,"$209,019,489","[u'Action', u'Adventure', u'Crime', u'Mystery', u'Thriller']",2009.0,1,1
-2.347326887,1.10521285318,-0.408161278054,0.0,Shifty,,[u'Thriller'],2008.0,0,0
0.0934568556354,-1.17107771726,-0.0964444858784,1.0,"Shining,-The",,"[u'Drama', u'Horror']",1980.0,0,1
1.23674098507,-0.146898624672,0.101854316109,2.0,"Shipping-News,-The","$11,405,825",[u'Drama'],2001.0,0,1
-1.29913254074,2.09600539588,-1.87015892252,0.0,Shivers,,"[u'Horror', u'Sci-Fi']",1975.0,1,1
-0.00750782440604,-1.59167893265,-1.00175416892,2.0,Shrek-the-Third,"$320,706,665","[u'Animation', u'Adventure', u'Comedy', u'Family', u'Fantasy']",2007.0,1,1
1.63495991139,-1.98559824547,0.981730074013,1.0,Shrek,"$267,652,016","[u'Animation', u'Adventure', u'Comedy', u'Family', u'Fantasy']",2001.0,0,1
-0.0353753207837,-1.08781821112,0.401912828108,1.0,Sideways,"$71,502,303","[u'Comedy', u'Drama', u'Romance']",2004.0,1,1
0.240389024016,0.835422502124,-0.771377903285,0.0,"Siege,-The",,"[u'Action', u'Drama', u'Thriller', u'War']",2016.0,0,1
1.07152292233,0.148980408771,-1.05582723338,2.0,Signs,"$227,965,690","[u'Drama', u'Mystery', u'Sci-Fi', u'Thriller']",2002.0,1,1
-0.200346387248,0.502293699651,-0.844535162913,0.0,Silence-of-the-Lambs,"$130,727,000","[u'Crime', u'Drama', u'Thriller']",1991.0,0,1
0.234334668706,-1.09072801457,2.58381449031,1.0,Silver-Bulle,,[u'Horror'],1985.0,0,1
1.0854408034,-2.63462723481,1.63894988288,1.0,Silver-Linings-Playbook,"$132,088,910","[u'Comedy', u'Drama', u'Romance']",2012.0,1,1
2.06897740541,-0.926191898672,0.214358950774,1.0,Simone,"$9,680,913","[u'Comedy', u'Drama', u'Sci-Fi']",2002.0,1,1
0.75811308544,-1.29675618292,-0.379493906322,2.0,Single-White-Female,"$47,922,919","[u'Drama', u'Thriller']",1992.0,0,1
2.61548358623,-1.39561843858,1.33878044262,1.0,Sister-Ac,"$139,610,000","[u'Comedy', u'Crime', u'Family', u'Music']",1992.0,1,1
1.63963106564,-1.71593708631,0.767242736653,1.0,Six-Degrees-of-Separation,"$6,410,676","[u'Comedy', u'Drama', u'Mystery']",1993.0,0,1
-0.521645014345,0.814100972064,-0.769807142284,0.0,Sleepless-in-Seattle,"$126,670,704","[u'Comedy', u'Drama', u'Romance']",1993.0,1,1
0.578514180075,-0.584198274381,1.20191516289,1.0,Sleepy-Hollow,,"[u'Adventure', u'Drama', u'Fantasy', u'Mystery', u'Thriller']",2013.0,0,1
-0.250954623917,-0.524997099071,0.406470768782,3.0,Sling-Blade,"$24,475,416",[u'Drama'],1996.0,1,1
-0.625652678417,0.386183456265,-0.530559989325,0.0,Slither,"$7,774,730","[u'Comedy', u'Horror', u'Sci-Fi']",2006.0,0,0
-0.306492344923,0.627930305464,-0.630736480775,0.0,Slumdog-Millionaire,"$141,319,195",[u'Drama'],2008.0,1,1
-0.421457485691,0.112259735671,0.442720774807,3.0,Smashed,"$375,981",[u'Drama'],2012.0,0,0
-0.0762444764869,-0.120876059449,-0.596939908087,2.0,Smokin'-Aces,"$35,635,046","[u'Action', u'Crime', u'Drama', u'Thriller']",2006.0,0,0
-0.53175383928,-1.54362619372,1.86761841448,1.0,Snatc,,"[u'Comedy', u'Crime']",2017.0,0,0
0.00473836978565,-0.240788358636,0.115403169568,3.0,Snow-Falling-On-Cedars,"$14,378,353","[u'Drama', u'Mystery', u'Romance', u'Thriller']",1999.0,1,1
-1.74701359171,-0.552941863961,0.583782432501,3.0,Snow-White-and-the-Huntsman,"$155,111,815","[u'Action', u'Adventure', u'Drama', u'Fantasy']",2012.0,0,0
2.6535204276,-0.117443314132,-1.91536731705,2.0,So-I-Married-an-Axe-Murderer,"$11,585,483","[u'Comedy', u'Romance']",1993.0,1,1
-0.73331679685,1.20605178579,-0.933722158826,0.0,"Social-Network,-The","$96,917,897","[u'Biography', u'Drama']",2010.0,1,1
0.498828794989,-0.570272285689,0.854867297929,1.0,Solaris,,"[u'Drama', u'Mystery', u'Sci-Fi']",1972.0,0,0
0.285611826444,-1.07566206448,0.652405170315,1.0,Soldier,"$14,567,883","[u'Action', u'Drama', u'Sci-Fi']",1998.0,1,0
-4.27184894639,0.036451012574,-0.58377040994,0.0,Someone-To-Watch-Over-Me,"$10,278,549","[u'Crime', u'Drama', u'Romance', u'Thriller']",1987.0,0,0
-0.0786845524114,-0.610161452842,1.37746843504,1.0,Something's-Gotta-Give,"$124,590,960","[u'Comedy', u'Drama', u'Romance']",2003.0,0,1
0.157385959719,-0.172098573331,-0.211561206236,2.0,Source-Code,"$54,696,902","[u'Mystery', u'Romance', u'Sci-Fi', u'Thriller']",2011.0,1,1
1.13119999606,0.287282714424,0.293823756072,2.0,South-Park,,"[u'Animation', u'Comedy']",1997.0,1,1
-0.680894200976,0.675917827151,-1.48690476458,0.0,Spanglis,"$42,044,321","[u'Comedy', u'Drama', u'Romance']",2004.0,1,1
0.628058369581,0.130956458969,0.769548150395,3.0,Spare-Me,,[u'Thriller'],1993.0,0,0
0.522330182874,-0.571983129454,0.190116567619,1.0,Spartan,"$4,357,745","[u'Action', u'Crime', u'Drama', u'Mystery', u'Thriller']",2004.0,0,0
1.94958263596,-1.92023616603,0.22628810171,1.0,Speed-Racer,,"[u'Animation', u'Action', u'Adventure', u'Family', u'Sci-Fi', u'Sport']",1967.0,0,1
-0.556830084653,0.424426082086,-0.147332933478,3.0,Sphere,"$36,976,367","[u'Drama', u'Horror', u'Mystery', u'Sci-Fi', u'Thriller']",1998.0,0,0
0.79998068641,0.695921966523,-0.893054550645,2.0,Spider-Man,"$403,706,375","[u'Action', u'Adventure']",2002.0,1,1
0.251537226621,-1.78415529892,1.99774890443,1.0,St.-Elmo's-Fire,"$37,800,000","[u'Drama', u'Romance']",1985.0,0,1
0.275110355362,-1.112326845,0.973315201058,1.0,Star-Trek-First-Contac,"$92,001,027","[u'Action', u'Adventure', u'Drama', u'Sci-Fi', u'Thriller']",1996.0,0,1
-1.18390430089,-0.675109271297,0.37698667089,3.0,Star-Trek-Generations,"$75,668,868","[u'Action', u'Adventure', u'Mystery', u'Sci-Fi', u'Thriller']",1994.0,1,1
0.506889646263,-1.6420898033,0.355972622164,1.0,Star-Trek-II-The-Wrath-of-Khan,"$78,900,000","[u'Action', u'Adventure', u'Sci-Fi']",1982.0,1,1
-0.899731240522,0.0710765617902,-1.0338725232,0.0,Star-Trek-Nemesis,"$43,119,879","[u'Action', u'Adventure', u'Sci-Fi', u'Thriller']",2002.0,1,1
0.204367903366,0.116668524916,0.239789284092,3.0,Star-Trek-The-Motion-Picture,"$82,300,000","[u'Adventure', u'Mystery', u'Sci-Fi']",1979.0,1,1
0.0475089849558,-0.537724687715,-1.2188783949,2.0,Star-Trek,,"[u'Action', u'Adventure', u'Mystery', u'Sci-Fi']",1966.0,1,1
0.0269473075391,-0.0162044759887,0.89701252524,3.0,Star-Wars-A-New-Hope,"$460,935,665","[u'Action', u'Adventure', u'Fantasy', u'Sci-Fi']",1977.0,0,1
-0.383365827165,1.64688541994,-1.58275828936,0.0,Star-Wars-Attack-of-the-Clones,"$310,675,583","[u'Action', u'Adventure', u'Fantasy', u'Sci-Fi']",2002.0,1,1
0.496053615271,1.25419786527,-0.777834795542,0.0,Star-Wars-Return-of-the-Jedi,,[u'Reality-TV'],2014.0,0,1
-0.658718408926,0.475842035456,-0.476475971841,0.0,Star-Wars-Revenge-of-the-Si,"$380,262,555","[u'Action', u'Adventure', u'Fantasy', u'Sci-Fi']",2005.0,1,0
0.282729012832,0.581112209283,0.350213252468,3.0,Star-Wars-The-Empire-Strikes-Back,,"[u'Action', u'Sci-Fi']",1985.0,1,1
0.190899788289,0.071121561567,-0.239622692085,2.0,Star-Wars-The-Force-Awakens,"$936,627,416","[u'Action', u'Adventure', u'Fantasy', u'Sci-Fi']",2015.0,0,0
-0.0102869637821,1.09896821688,2.00037356847,3.0,Star-Wars-The-Phantom-Menace,"$474,544,677","[u'Action', u'Adventure', u'Fantasy', u'Sci-Fi']",1999.0,0,1
-1.01609310484,-0.30847200253,0.360865997138,3.0,Starman,"$28,700,000","[u'Romance', u'Sci-Fi']",1984.0,1,1
-0.237825665347,0.296235726911,-0.391228196523,3.0,Starship-Troopers,"$54,700,065","[u'Action', u'Adventure', u'Sci-Fi', u'Thriller']",1997.0,0,1
0.599717246918,-0.989733382808,0.257182297563,1.0,State-and-Main,"$6,920,692","[u'Comedy', u'Drama']",2000.0,1,1
-0.0391000027346,0.52678816217,-0.103866908696,3.0,Station-Wes,,"[u'Action', u'Mystery', u'Romance', u'Western']",1948.0,0,0
1.12297185426,-0.581808021181,0.15446624366,2.0,"Sting,-The","$159,600,000","[u'Comedy', u'Crime', u'Drama']",1973.0,1,1
0.909908396661,-0.873794852018,-0.412557128653,2.0,Stir-of-Echoes,"$21,133,087","[u'Horror', u'Mystery', u'Thriller']",1999.0,1,0
1.24864130887,-0.220486276375,1.64438627405,1.0,Storytelling,"$912,442","[u'Comedy', u'Drama', u'Romance']",2001.0,0,1
0.489740877252,-0.742330734115,0.359087446846,1.0,Strange-Days,"$7,919,000","[u'Action', u'Crime', u'Drama', u'Sci-Fi', u'Thriller']",1995.0,0,1
-1.84903221922,0.498348860399,0.398845937048,3.0,Strangers-on-a-Train,,"[u'Crime', u'Film-Noir', u'Thriller']",1951.0,0,0
0.28185241117,0.13974469622,-0.232551498752,2.0,"Stuntman,-The",,"[u'Action', u'Comedy', u'Drama', u'Romance', u'Thriller']",1980.0,0,1
0.932386558209,-0.199578589764,-1.09331089972,2.0,Sugar,"$1,081,922","[u'Drama', u'Sport']",2008.0,0,0
1.06748336912,-0.59921786328,0.339256869857,1.0,Sunset-Blvd,,[u'Documentary'],2006.0,1,1
-0.0317195455309,1.6717967295,-1.26585315847,0.0,Sunshine-Cleaning,"$12,055,108","[u'Comedy', u'Drama']",2008.0,0,1
-0.958480033719,-0.393128788263,-1.10480408112,3.0,Super-8,,[u'Drama'],2000.0,0,0
-0.340582516264,1.21100324077,-1.12849980472,0.0,Superbad,"$121,463,226",[u'Comedy'],2007.0,1,0
-0.850452520378,0.495183244795,-0.227785630513,3.0,Supergir,,"[u'Action', u'Adventure', u'Drama', u'Sci-Fi']",2015.0,1,1
-1.354745218,1.02998304183,-0.341336376246,0.0,"Surfer-King,-The",,[u'Comedy'],2006.0,0,1
-0.453716670476,0.571378831576,-1.10955419243,0.0,Surrogates,"$38,542,418","[u'Action', u'Sci-Fi', u'Thriller']",2009.0,1,1
-0.0370048587804,-0.036533807454,0.795348437833,3.0,Suspect-Zero,"$8,712,564","[u'Crime', u'Drama', u'Mystery', u'Thriller']",2004.0,0,1
2.51795273342,0.202751936901,0.369699246463,2.0,Sweeney-Todd-The-Demon-Barber-of-Fleet-Stree,"$52,882,759","[u'Drama', u'Horror', u'Musical', u'Thriller']",2007.0,0,1
-1.03203334499,0.709425430893,-0.220491051074,0.0,"Sweet-Hereafter,-The","$4,306,697",[u'Drama'],1997.0,1,1
-0.0751369894782,0.50631748986,-0.00294965154424,3.0,Sweet-Smell-of-Success,,"[u'Drama', u'Film-Noir']",1957.0,0,1
-0.398564004379,-0.82206910325,0.32959984887,3.0,Swordfis,"$69,772,969","[u'Action', u'Crime', u'Thriller']",2001.0,1,1
1.0200328161,0.311808733246,-0.344587445179,2.0,"Synecdoche,-New-York","$3,081,925","[u'Comedy', u'Drama']",2008.0,1,1
0.883785803529,-0.355011983458,-1.27913943512,2.0,Syriana,"$50,815,288","[u'Drama', u'Thriller']",2005.0,1,1
-0.637805658931,0.992834338984,0.0377469154087,3.0,Take-Shelter,"$1,729,969","[u'Drama', u'Thriller']",2011.0,1,1
0.0423194954361,0.01465572318,0.44296941268,3.0,Taking-Lives,"$32,682,342","[u'Crime', u'Mystery', u'Thriller']",2004.0,0,1
0.787672889697,0.920730041625,-0.785178753091,2.0,"Taking-of-Pelham-One-Two-Three,-The",,"[u'Action', u'Crime', u'Thriller']",1974.0,0,0
0.71656529766,-1.15452705363,-1.19962403687,2.0,Taking-Sides,"$188,952","[u'Drama', u'Music', u'War']",2001.0,1,1
0.620330270645,-1.03591902858,-0.725291596819,2.0,"Talented-Mr.-Ripley,-The","$81,292,135","[u'Crime', u'Drama', u'Thriller']",1999.0,1,1
-0.156461318376,0.56157156448,0.0507889325137,3.0,Tall-in-the-Saddle,,"[u'Mystery', u'Western', u'Romance']",1944.0,0,1
-0.345336951772,1.41574220355,-0.779009983542,0.0,Tamara-Drewe,"$560,101","[u'Comedy', u'Drama', u'Romance']",2010.0,0,0
1.90525669091,-0.0475800355249,-2.15322225149,2.0,Taxi-Driver,,[u'Mystery'],1982.0,1,1
-0.385877649749,0.954414395967,-0.442597338192,0.0,Ted,"$218,628,680","[u'Comedy', u'Fantasy']",2012.0,0,1
0.599294318872,-0.993587140136,0.729340266218,1.0,Terminator-2-Judgement-Day,"$204,843,350","[u'Action', u'Sci-Fi']",1991.0,0,0
0.926444759415,-1.30823108737,1.20626066653,1.0,Terminator-Salvation,"$125,320,003","[u'Action', u'Adventure', u'Sci-Fi']",2009.0,0,1
0.596873708841,-1.08271811792,0.851686436829,1.0,Terminator,"$38,400,000","[u'Action', u'Sci-Fi']",1984.0,1,1
0.198384895426,-1.00350383144,1.69464605272,1.0,The-Rage-Carrie-2,"$17,757,087","[u'Horror', u'Sci-Fi', u'Thriller']",1999.0,0,1
-0.528682099416,1.19833469966,0.144440615257,0.0,Thelma-&-Louise,"$45,361,000","[u'Adventure', u'Crime', u'Drama']",1991.0,0,1
-2.60924781389,0.677524163314,0.541131943883,3.0,They,"$12,693,621","[u'Horror', u'Mystery', u'Thriller']",2002.0,0,1
0.206818407343,0.527482259762,0.0971066802861,3.0,"Thing,-The",,"[u'Drama', u'Fantasy', u'Horror', u'Mystery', u'Sci-Fi', u'Thriller']",2016.0,0,1
0.232306960143,-0.67561133532,1.79448307637,1.0,"Things-My-Father-Never-Taught-Me,-The",,"[u'Short', u'Comedy', u'Romance']",2012.0,1,1
0.232333086145,0.0756508295649,-0.0723800737762,2.0,Thirteen-Days,"$34,566,746","[u'Drama', u'History', u'Thriller']",2000.0,1,1
1.69181920321,-0.252273272908,-0.467816718868,2.0,This-Boy's-Life,"$4,104,962","[u'Biography', u'Drama']",1993.0,0,1
0.128883369168,-0.692728039717,0.335999607263,1.0,This-is-40,"$67,523,385","[u'Comedy', u'Romance']",2012.0,0,1
-1.5741606031,0.659256412989,-0.442066023024,0.0,Thor,"$181,015,141","[u'Action', u'Adventure', u'Fantasy', u'Sci-Fi']",2011.0,1,1
-0.668939430144,0.476482366784,0.004150157348,3.0,Three-Kings-(Spoils-of-War),"$60,652,036","[u'Action', u'Adventure', u'Comedy', u'Drama', u'War']",1999.0,1,1
-0.635243779298,-1.26005047286,0.317067650974,3.0,Three-Kings,"$60,652,036","[u'Action', u'Adventure', u'Comedy', u'Drama', u'War']",1999.0,1,1
-1.24166895051,-0.704304433103,0.35354581379,3.0,Three-Men-and-a-Baby,,,,1,1
0.586390167396,-1.10147629182,1.56700509833,1.0,"Three-Musketeers,-The","$20,315,324","[u'Action', u'Adventure', u'Romance']",2011.0,0,1
-1.93364699037,-0.181144161574,0.481245546278,3.0,Thunderbirds,,"[u'Animation', u'Action', u'Adventure', u'Family', u'Sci-Fi']",2015.0,1,1
-0.713179136886,0.464288413959,-0.835591414019,0.0,Thunderhear,"$22,660,758","[u'Crime', u'Mystery', u'Thriller']",1992.0,0,0
-0.124139274242,2.50704733793,-1.25567765963,0.0,Ticker,,"[u'Action', u'Crime', u'Thriller']",2001.0,0,1
0.115913407915,-1.61559619464,0.763696738555,1.0,Timber-Falls,,"[u'Horror', u'Thriller']",2007.0,0,0
1.05522654915,-0.31730464756,-1.31501165692,2.0,"Time-Machine,-The","$50,213,619","[u'Comedy', u'Sci-Fi']",2010.0,0,1
-0.841719512055,-0.0909121980479,0.297545622614,3.0,Tin-Cup,"$53,854,588","[u'Comedy', u'Drama', u'Romance', u'Sport']",1996.0,1,1
0.640699462242,-1.06344241225,1.15028357018,1.0,Tin-Men,"$25,411,386","[u'Comedy', u'Drama']",1987.0,0,1
-0.456705978671,0.215302715127,-0.237129891452,3.0,Tinker-Tailor-Soldier-Spy,"$24,104,113","[u'Drama', u'Mystery', u'Thriller']",2011.0,0,0
1.02613716365,1.02820177859,-3.55007249629,2.0,Titanic,"$658,672,302","[u'Drama', u'Romance']",1997.0,0,1
1.0712285196,0.515962971188,-1.25500738827,2.0,TMNT,"$54,132,596","[u'Animation', u'Action', u'Adventure', u'Comedy', u'Family', u'Fantasy', u'Sci-Fi']",2007.0,0,1
0.698652699465,0.326545258733,-1.03053106256,2.0,To-Sleep-with-Anger,"$1,200,000",[u'Drama'],1990.0,1,1
-0.00962467525225,0.422482240487,-2.03040777207,0.0,Tombstone,"$56,505,065","[u'Action', u'Biography', u'Drama', u'History', u'Romance', u'Western']",1993.0,1,1
-0.791794786037,1.07854990449,-1.04090475449,0.0,Tomorrow-Never-Dies,"$125,332,007","[u'Action', u'Adventure', u'Thriller']",1997.0,1,1
-1.72093230697,1.62917100273,-0.927200444896,0.0,Total-Reca,"$58,877,969","[u'Action', u'Adventure', u'Mystery', u'Sci-Fi', u'Thriller']",2012.0,1,1
0.721798386398,-1.53821731296,2.03440586118,1.0,"Tourist,-The","$67,631,157","[u'Action', u'Romance', u'Thriller']",2010.0,0,1
-0.943046850396,0.852803446485,0.183741572065,3.0,Traffic,"$124,107,476","[u'Crime', u'Drama', u'Thriller']",2000.0,0,1
-0.394522936399,-0.531491242155,0.918081714108,3.0,Training-Day,"$76,261,036","[u'Crime', u'Drama', u'Thriller']",2001.0,0,1
2.82562241614,-2.39124205952,1.0682847768,1.0,Trainspotting,"$16,501,785",[u'Drama'],1996.0,1,0
1.13644364053,0.832940380769,-0.626751168634,2.0,Transformers-The-Movie,"$5,849,647","[u'Animation', u'Action', u'Adventure', u'Family', u'Sci-Fi']",1986.0,1,1
0.691122887628,0.0965046003542,1.43820992894,1.0,Tristan-and-Isolde,"$14,732,623","[u'Drama', u'Romance']",2006.0,0,1
0.0800192977518,-1.27530018176,1.00704114273,1.0,TRON-Legacy,"$172,051,787","[u'Action', u'Adventure', u'Sci-Fi']",2010.0,1,1
-0.63532028933,-0.328112233975,0.811417190057,3.0,TRON,"$33,000,000","[u'Action', u'Adventure', u'Sci-Fi']",1982.0,1,1
-0.698652924846,1.26201566134,0.0986377365027,0.0,Tropic-Thunder,"$110,416,702","[u'Action', u'Comedy']",2008.0,1,1
0.389384211572,-0.0816332201059,-0.239633197888,2.0,True-Gri,"$171,031,347","[u'Adventure', u'Drama', u'Western']",2010.0,1,1
-0.55293986547,0.772714551889,-0.0650441127114,3.0,True-Lies,"$146,282,411","[u'Action', u'Comedy', u'Thriller']",1994.0,1,1
